interval,lower,upper,timestamp
2,,,2024-12-18 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2024-12-18 12:00:00+00:00
4,39.983333333333334,39.983333333333334,2024-12-18 12:00:00+00:00
5,,,2024-12-18 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2024-12-22 12:00:00+00:00
2,,,2024-12-22 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2024-12-22 12:00:00+00:00
4,39.983333333333334,39.983333333333334,2024-12-22 12:00:00+00:00
5,,,2024-12-22 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2024-12-26 12:00:00+00:00
2,,,2024-12-26 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2024-12-26 12:00:00+00:00
4,39.983333333333334,39.983333333333334,2024-12-26 12:00:00+00:00
5,,,2024-12-26 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2024-12-30 12:00:00+00:00
2,,,2024-12-30 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2024-12-30 12:00:00+00:00
4,39.983333333333334,39.983333333333334,2024-12-30 12:00:00+00:00
5,,,2024-12-30 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-01-03 12:00:00+00:00
2,,,2025-01-03 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-01-03 12:00:00+00:00
4,33.053333333333335,33.053333333333335,2025-01-03 12:00:00+00:00
5,,,2025-01-03 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-01-07 12:00:00+00:00
2,,,2025-01-07 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-01-07 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-01-07 12:00:00+00:00
5,,,2025-01-07 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-01-11 12:00:00+00:00
2,,,2025-01-11 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-01-11 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-01-11 12:00:00+00:00
5,,,2025-01-11 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-01-15 12:00:00+00:00
2,,,2025-01-15 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-01-15 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-01-15 12:00:00+00:00
5,,,2025-01-15 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-01-19 12:00:00+00:00
2,,,2025-01-19 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-01-19 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-01-19 12:00:00+00:00
5,,,2025-01-19 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-01-23 12:00:00+00:00
2,,,2025-01-23 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-01-23 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-01-23 12:00:00+00:00
5,,,2025-01-23 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-01-27 12:00:00+00:00
2,,,2025-01-27 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-01-27 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-01-27 12:00:00+00:00
5,,,2025-01-27 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-01-31 12:00:00+00:00
2,,,2025-01-31 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-01-31 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-01-31 12:00:00+00:00
5,,,2025-01-31 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-02-04 12:00:00+00:00
2,,,2025-02-04 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-02-04 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-02-04 12:00:00+00:00
5,,,2025-02-04 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-02-08 12:00:00+00:00
2,,,2025-02-08 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-02-08 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-02-08 12:00:00+00:00
5,,,2025-02-08 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-02-12 12:00:00+00:00
2,,,2025-02-12 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-02-12 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-02-12 12:00:00+00:00
5,,,2025-02-12 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-02-16 12:00:00+00:00
2,,,2025-02-16 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-02-16 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-02-16 12:00:00+00:00
5,,,2025-02-16 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-02-20 12:00:00+00:00
2,,,2025-02-20 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-02-20 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-02-20 12:00:00+00:00
5,,,2025-02-20 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-02-24 12:00:00+00:00
2,,,2025-02-24 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-02-24 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-02-24 12:00:00+00:00
5,,,2025-02-24 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-02-28 12:00:00+00:00
2,,,2025-02-28 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-02-28 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-02-28 12:00:00+00:00
5,,,2025-02-28 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-03-05 12:00:00+00:00
2,,,2025-03-05 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-03-05 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-03-05 12:00:00+00:00
5,,,2025-03-05 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-03-09 12:00:00+00:00
2,,,2025-03-09 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-03-09 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-03-09 12:00:00+00:00
5,,,2025-03-09 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-03-13 12:00:00+00:00
2,,,2025-03-13 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-03-13 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-03-13 12:00:00+00:00
5,,,2025-03-13 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-03-17 12:00:00+00:00
2,,,2025-03-17 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-03-17 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-03-17 12:00:00+00:00
5,,,2025-03-17 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-03-21 12:00:00+00:00
2,,,2025-03-21 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-03-21 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-03-21 12:00:00+00:00
5,,,2025-03-21 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-03-25 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-03-25 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-03-25 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-03-25 12:00:00+00:00
5,,,2025-03-25 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-03-29 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-03-29 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-03-29 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-03-29 12:00:00+00:00
5,,,2025-03-29 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-04-02 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-04-02 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-04-02 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-04-02 12:00:00+00:00
5,,,2025-04-02 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-04-06 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-04-06 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-04-06 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-04-06 12:00:00+00:00
5,,,2025-04-06 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-04-10 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-04-10 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-04-10 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-04-10 12:00:00+00:00
5,,,2025-04-10 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-04-14 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-04-14 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-04-14 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-04-14 12:00:00+00:00
5,,,2025-04-14 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-04-18 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-04-18 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-04-18 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-04-18 12:00:00+00:00
5,,,2025-04-18 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-04-22 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-04-22 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-04-22 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-04-22 12:00:00+00:00
5,,,2025-04-22 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-04-26 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-04-26 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-04-26 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-04-26 12:00:00+00:00
5,,,2025-04-26 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-04-30 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-04-30 12:00:00+00:00
3,10.496666666666668,10.496666666666668,2025-04-30 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-04-30 12:00:00+00:00
5,,,2025-04-30 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-05-04 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-05-04 12:00:00+00:00
3,10.496666666666668,10.496666666666668,2025-05-04 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-05-04 12:00:00+00:00
5,,,2025-05-04 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-05-08 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-05-08 12:00:00+00:00
3,10.496666666666668,10.496666666666668,2025-05-08 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-05-08 12:00:00+00:00
5,,,2025-05-08 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-05-12 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-05-12 12:00:00+00:00
3,10.496666666666668,10.496666666666668,2025-05-12 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-05-12 12:00:00+00:00
5,,,2025-05-12 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-05-16 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-05-16 12:00:00+00:00
3,10.496666666666668,10.496666666666668,2025-05-16 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-05-16 12:00:00+00:00
5,,,2025-05-16 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-05-20 12:00:00+00:00
2,4.783333333333333,4.783333333333333,2025-05-20 12:00:00+00:00
3,4.783333333333333,4.783333333333333,2025-05-20 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-05-20 12:00:00+00:00
5,,,2025-05-20 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-05-24 12:00:00+00:00
2,4.783333333333333,4.783333333333333,2025-05-24 12:00:00+00:00
3,4.783333333333333,4.783333333333333,2025-05-24 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-05-24 12:00:00+00:00
5,,,2025-05-24 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-05-28 12:00:00+00:00
2,4.783333333333333,4.783333333333333,2025-05-28 12:00:00+00:00
3,4.783333333333333,4.783333333333333,2025-05-28 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-05-28 12:00:00+00:00
5,,,2025-05-28 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-06-01 12:00:00+00:00
2,4.783333333333333,4.783333333333333,2025-06-01 12:00:00+00:00
3,4.783333333333333,4.783333333333333,2025-06-01 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-06-01 12:00:00+00:00
5,,,2025-06-01 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-06-05 12:00:00+00:00
2,4.783333333333333,4.783333333333333,2025-06-05 12:00:00+00:00
3,4.783333333333333,4.783333333333333,2025-06-05 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-06-05 12:00:00+00:00
5,,,2025-06-05 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-06-09 12:00:00+00:00
2,4.783333333333333,4.783333333333333,2025-06-09 12:00:00+00:00
3,4.783333333333333,4.783333333333333,2025-06-09 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-06-09 12:00:00+00:00
5,,,2025-06-09 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-06-13 12:00:00+00:00
2,4.783333333333333,4.783333333333333,2025-06-13 12:00:00+00:00
3,4.783333333333333,4.783333333333333,2025-06-13 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-06-13 12:00:00+00:00
5,,,2025-06-13 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-06-17 12:00:00+00:00
2,4.783333333333333,4.783333333333333,2025-06-17 12:00:00+00:00
3,4.783333333333333,4.783333333333333,2025-06-17 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-06-17 12:00:00+00:00
5,,,2025-06-17 12:00:00+00:00
1,0.3233333333333333,0.3233333333333333,2025-06-21 12:00:00+00:00
2,1.3133333333333332,1.3133333333333332,2025-06-21 12:00:00+00:00
3,1.3133333333333332,1.3133333333333332,2025-06-21 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-06-21 12:00:00+00:00
5,,,2025-06-21 12:00:00+00:00
1,-1.4400000000000002,-1.4400000000000002,2025-06-25 12:00:00+00:00
2,4.783333333333333,4.783333333333333,2025-06-25 12:00:00+00:00
3,4.783333333333333,4.783333333333333,2025-06-25 12:00:00+00:00
4,20.256666666666664,20.256666666666664,2025-06-25 12:00:00+00:00
5,,,2025-06-25 12:00:00+00:00
1,-4.72,-4.72,2025-06-30 12:00:00+00:00
2,10.496666666666668,10.496666666666668,2025-06-30 12:00:00+00:00
3,22.633333333333336,22.633333333333336,2025-06-30 12:00:00+00:00
4,22.633333333333336,22.633333333333336,2025-06-30 12:00:00+00:00
5,,,2025-06-30 12:00:00+00:00
